CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Distinct Baskets,Total Products
13506,260.0,260,260,9,6,7.5,2.692935373985356,5.5,15.525,9.428571428571429,14.985714285714286,0.0,0.0,15,2,132
13507,119.0,38,196,44,5,19.5,4.331640830921741,12.0,15.0,8.055555555555555,14.79722222222223,0.0,0.0,74,4,692
13508,697.0,697,697,5,5,5.0,1.3406176764364497,0.0,0.0,0.0,0.0,3.0,9.046666666666667,5,1,13
13509,37.666668,3,80,3,1,1.5,1.6447793048304358,8.0,10.0,0.0,0.0,0.0,0.0,3,4,50
13510,121.0,74,169,21,10,15.5,4.094170739037449,0.0,0.0,9.6,13.679999999999998,9.565217391304348,14.120869565217388,46,4,606
13512,697.0,697,697,4,4,4.0,1.3739070173490822,9.5,13.505,0.0,0.0,0.0,0.0,4,1,38
13513,697.0,697,697,6,6,6.0,1.7500457448414766,0.0,0.0,6.0,12.5,0.0,0.0,6,1,54
13514,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2,1,24
13515,38.666668,31,45,21,5,10.5,3.6735781367137967,0.0,0.0,9.857142857142858,11.921428571428573,8.375,13.85375,33,4,398
13516,166.0,166,166,19,4,11.5,3.1061323378454913,10.0,16.5,0.0,0.0,8.4,15.392,23,2,200
13517,75.0,73,77,48,14,25.66666666666667,4.311672995619944,0.0,0.0,7.446808510638298,14.536170212765965,8.4,14.807999999999998,66,3,664
13518,697.0,697,697,27,27,27.0,3.2436373233175257,0.0,0.0,0.0,0.0,9.764705882352944,13.948235294117648,27,1,278
13519,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.6,1,1,6
13520,116.33333600000002,12,199,13,4,7.25,3.2931415861910533,11.0,12.75,9.6,10.4,12.0,15.0,22,4,302
13521,176.5,122,231,39,19,30.66666666666667,4.351708504437074,2.9,7.752000000000002,4.0,8.946666666666667,2.0,6.3,77,3,212
13522,697.0,697,697,3,3,3.0,1.083140768859532,0.0,0.0,0.0,0.0,12.0,15.0,3,1,30
13523,191.0,135,285,22,3,13.0,4.137996942773449,0.0,0.0,8.475,14.855250000000002,11.0,15.18,62,5,602
13524,52.0,20,75,7,1,3.4,2.68777186049072,5.333333333333333,8.933333333333332,6.0,17.700000000000006,0.0,0.0,11,5,158
13525,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2,1,24
13527,89.4,12,151,31,1,15.833333333333336,4.427444913024951,0.0,0.0,5.305084745762712,10.174067796610169,5.533333333333332,9.345999999999998,61,6,504
13529,126.0,126,126,2,1,1.5,1.0940584729109202,0.0,0.0,10.0,16.5,7.0,14.1,3,2,24
13531,279.0,279,279,8,3,5.5,2.3688744731932165,0.0,0.0,6.8,13.8,0.0,0.0,9,2,94
13532,697.0,697,697,10,10,10.0,2.223024154103263,0.0,0.0,3.0,5.85,0.0,0.0,10,1,23
13533,203.0,203,203,20,1,11.333333333333336,3.4141250994040626,7.0,10.65,0.0,0.0,3.6666666666666665,5.576666666666667,27,3,101
13534,80.0,1,202,16,1,8.909090909090908,5.238279881625248,9.290322580645162,12.290322580645164,9.411764705882351,13.94117647058824,10.571428571428571,11.614285714285714,77,22,1914
13536,70.0,7,232,21,4,10.142857142857142,4.202225384484096,6.2,11.18,0.0,0.0,6.257142857142857,12.676857142857143,37,7,500
13539,98.5,42,155,8,3,6.0,2.8620792396885384,10.0,12.599999999999998,0.0,0.0,7.5,15.735,18,3,152
13544,201.0,201,201,6,1,3.5,1.6812520440267191,0.0,0.0,0.0,0.0,8.0,13.52,7,2,21
13546,94.0,41,147,20,17,18.33333333333333,3.881297490532212,0.0,0.0,4.9230769230769225,7.4700000000000015,4.238095238095238,8.92142857142857,40,3,218
13548,178.0,178,178,24,18,21.0,3.4208085763207348,3.8,8.36,0.0,0.0,3.555555555555556,8.8,40,2,156
13549,117.0,9,190,9,2,5.0,3.4957494141000454,0.0,0.0,8.181818181818182,15.409090909090908,9.0,11.216666666666667,27,7,318
13552,76.333336,26,157,7,1,4.375,3.5134313582187677,9.333333333333334,16.099999999999998,8.5,15.635000000000002,10.8,14.988,32,8,358
13555,128.0,128,128,12,6,9.0,3.5207730609094963,0.0,0.0,9.0,14.238235294117649,9.75,13.6675,36,4,350
13557,222.0,222,222,11,5,8.0,2.7343943495936567,9.333333333333334,14.882222222222225,0.0,0.0,11.0,13.95,15,2,158
13558,165.66666999999998,67,218,22,10,14.5,3.908977303025256,7.75,11.0625,0.0,0.0,3.583333333333333,7.166666666666665,43,4,178
13560,697.0,697,697,15,15,15.0,2.6509114414567585,3.0,6.932142857142857,0.0,0.0,0.0,0.0,15,1,44
13562,37.0,14,60,17,8,14.0,3.7216710040057177,0.0,0.0,12.0,14.04,12.0,15.0,22,3,442
13563,56.0,56,56,8,1,4.5,1.960096000295936,0.0,0.0,7.0,11.055,0.0,0.0,9,2,42
13564,191.0,191,191,22,13,17.5,3.3964311716593585,0.0,0.0,4.842105263157895,9.37842105263158,3.1428571428571432,8.642857142857142,31,2,196
13565,80.0,80,80,20,8,14.0,3.1426058719001,0.0,0.0,0.0,0.0,4.294117647058823,7.252352941176469,26,2,108
13566,42.0,42,42,55,31,43.0,4.311256049430268,0.0,0.0,0.0,0.0,5.181818181818182,8.572727272727274,66,2,303
13568,697.0,697,697,14,14,14.0,2.5081456979938577,0.0,0.0,2.5,6.225,0.0,0.0,13,1,32
13569,498.0,498,498,12,7,9.5,2.879717159454718,0.0,0.0,2.25,5.4,4.5,7.575,16,2,61
13570,697.0,697,697,9,9,9.0,2.020128498872996,0.0,0.0,0.0,0.0,5.833333333333332,8.941666666666666,9,1,51
13571,128.81818,14,306,29,10,18.33333333333333,5.267065368163793,4.888888888888889,7.869629629629627,5.243243243243243,7.998918918918921,3.8809523809523814,7.916428571428572,85,12,891
13572,697.0,697,697,12,12,12.0,2.4038794515793818,0.0,0.0,6.6,14.43,0.0,0.0,12,1,111
13573,203.0,203,203,8,2,5.0,2.162927433587975,3.0,8.850000000000003,0.0,0.0,7.4,9.69,9,2,65
13575,50.25,24,71,12,4,7.4,3.587779632957345,0.0,0.0,9.5,15.6,9.952380952380953,14.759523809523811,32,5,365
13576,99.55556,6,505,7,1,3.3,3.4560913663170867,6.0,10.3125,9.666666666666666,15.45,8.0,12.858333333333334,27,10,282
13577,88.666664,26,143,18,10,14.0,3.9560381727269993,0.0,0.0,9.466666666666667,10.473333333333333,10.0,13.166666666666664,39,4,564
13579,562.0,562,562,5,3,4.0,2.0564936395340268,0.0,0.0,6.0,12.6,5.5,14.384999999999998,7,2,58
13581,697.0,697,697,4,4,4.0,1.3460233340185128,4.666666666666667,10.366666666666667,0.0,0.0,0.0,0.0,4,1,20
13583,697.0,697,697,26,26,26.0,3.2171834358627547,0.0,0.0,9.636363636363637,13.098181818181816,0.0,0.0,26,1,252
13584,697.0,697,697,4,4,4.0,1.2566379067490072,0.0,0.0,4.0,6.7,0.0,0.0,4,1,12
13587,697.0,697,697,3,3,3.0,1.0944649396002941,0.0,0.0,0.0,0.0,0.0,0.0,3,1,36
13588,132.28572,37,303,16,4,8.75,4.211630989289712,9.6,13.079999999999998,10.666666666666666,15.56666666666667,10.3125,14.191874999999998,51,8,720
13589,165.0,165,165,4,3,3.5,1.7867149405135525,0.0,0.0,4.0,15.0,12.0,10.2,7,2,58
13590,93.4,40,197,13,6,8.666666666666666,3.936395185474451,8.333333333333334,15.916666666666664,11.333333333333336,15.5,9.761904761904765,15.402380952380955,41,6,527
13591,42.0,22,62,14,5,10.333333333333334,3.4106165662273216,8.0,16.2,9.375,14.59625,0.0,0.0,31,3,276
13592,188.0,177,199,4,1,2.333333333333333,1.9235499944324463,6.0,12.586666666666668,0.0,0.0,8.0,13.52,7,3,44
13593,86.333336,54,103,16,11,14.0,3.919917836832171,6.2857142857142865,13.971428571428573,7.1875,12.615624999999996,0.0,0.0,37,4,414
13594,697.0,697,697,9,9,9.0,2.18210992748492,0.0,0.0,0.0,0.0,8.333333333333334,14.316666666666668,9,1,74
13596,229.0,229,229,22,13,17.5,3.2671269725743373,8.666666666666666,13.006666666666668,0.0,0.0,2.333333333333333,6.15,32,2,166
13598,697.0,697,697,5,5,5.0,1.5641315026219944,0.0,0.0,0.0,0.0,5.0,7.1000000000000005,5,1,19
13599,159.15384,6,335,26,1,6.0555555555555545,4.588263297702455,10.0,14.459999999999996,5.7727272727272725,10.622272727272726,9.882352941176473,14.715294117647057,80,18,905
13600,697.0,697,697,5,5,5.0,1.5156281089029933,7.25,8.5375,0.0,0.0,0.0,0.0,5,1,31
13601,41.0,41,41,29,24,26.5,3.693900005395887,0.0,0.0,0.0,0.0,4.68,9.193999999999999,46,2,231
13602,697.0,697,697,16,16,16.0,2.729272791951354,0.0,0.0,9.111111111111109,13.988888888888885,0.0,0.0,16,1,162
13603,697.0,697,697,4,4,4.0,1.2704417386050006,0.0,0.0,0.0,0.0,6.0,6.3,4,1,20
13606,7.0,7,7,10,1,5.5,2.2101478817676417,0.0,0.0,0.0,0.0,8.333333333333334,9.683333333333335,11,2,62
13607,697.0,697,697,40,40,40.0,3.5224044935874783,0.0,0.0,0.0,0.0,3.92,8.263200000000001,39,1,149
13610,95.833336,35,219,16,8,11.428571428571427,4.1734675138849004,7.0,10.45,4.307692307692308,8.516923076923076,4.947368421052632,8.45157894736842,62,7,304
13611,164.5,140,189,16,6,11.333333333333336,3.382786953991484,0.0,0.0,9.0,13.95,7.846153846153847,13.292307692307695,34,3,274
13614,70.0,6,134,32,5,21.66666666666667,3.9798388600417223,0.0,0.0,5.125,8.759375,4.055555555555555,8.96388888888889,60,3,267
13615,697.0,697,697,13,13,13.0,2.538489590725433,7.7142857142857135,13.585714285714285,0.0,0.0,0.0,0.0,13,1,96
13617,91.5,73,110,11,8,9.333333333333334,3.205530489902127,0.0,0.0,7.0,12.93,4.470588235294118,9.46,18,3,146
13618,697.0,697,697,4,4,4.0,1.3823778744781472,0.0,0.0,8.5,16.055,0.0,0.0,4,1,34
13621,697.0,697,697,11,11,11.0,2.3729971855916516,0.0,0.0,10.545454545454543,13.181818181818182,0.0,0.0,11,1,116
13623,69.333336,30,121,7,1,3.75,2.652337888350004,3.25,6.5875,4.25,7.8375,6.0,12.48,14,4,56
13626,697.0,697,697,13,13,13.0,2.535483884126938,10.4,13.34,0.0,0.0,0.0,0.0,13,1,128
13627,82.0,28,153,10,1,7.8,3.6089563433296252,0.0,0.0,9.142857142857142,14.195714285714285,10.857142857142858,12.942857142857141,35,5,388
13629,697.0,697,697,5,5,5.0,1.5863805628067738,0.0,0.0,6.0,12.6,0.0,0.0,5,1,42
13630,75.5,2,158,16,1,5.8,3.2146336247657206,10.0,12.6,7.727272727272727,11.725454545454545,6.0,12.6,26,5,242
13632,94.0,18,167,27,10,15.2,4.1502157083216105,8.545454545454545,14.890909090909092,6.5,12.825,7.391304347826088,13.562608695652173,70,5,538
13634,119.5,20,292,19,10,16.2,4.2840388909113996,3.9090909090909087,8.840909090909092,3.523809523809524,7.155238095238096,4.095238095238095,8.608571428571429,64,5,279
13635,697.0,697,697,37,37,37.0,3.5658588179144526,10.6,14.630999999999998,0.0,0.0,0.0,0.0,37,1,392
13636,133.0,25,247,11,3,6.4,3.4323194433494613,9.217391304347826,13.016521739130434,0.0,0.0,9.0,16.65,30,5,290
13637,87.0,9,165,35,7,22.0,4.009902645812646,5.0,9.068,5.4,10.025,6.6,14.11,52,3,328
13638,697.0,697,697,5,5,5.0,1.6046482611007278,0.0,0.0,0.0,0.0,8.4,15.456,5,1,42
13639,697.0,697,697,20,20,20.0,2.9453562095430823,0.0,0.0,0.0,0.0,9.714285714285714,15.338571428571427,20,1,202
13642,697.0,697,697,10,10,10.0,2.120680355325557,0.0,0.0,5.0,8.370000000000001,0.0,0.0,10,1,35
13643,165.0,147,183,11,6,7.666666666666668,3.0820579973354603,10.0,16.5,8.888888888888891,13.133333333333333,0.0,0.0,19,3,222
13644,29.666665999999996,28,32,27,7,16.25,4.114209023746747,0.0,0.0,9.7,12.910999999999996,8.7,14.359000000000005,65,4,656
13645,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12
13647,75.0,59,104,19,6,12.0,3.844945942472719,8.4,15.604000000000001,9.5,16.115000000000002,6.533333333333332,15.432,38,4,388
13649,228.0,228,228,9,6,7.5,2.559750567126428,7.5,15.225,3.0,8.2,0.0,0.0,15,2,69
13650,184.25,60,243,18,9,12.0,4.0563558767654815,9.375,14.50125,10.0,15.45,10.166666666666666,16.345000000000002,49,5,598
13651,697.0,697,697,3,3,3.0,1.0969222018974736,0.0,0.0,0.0,0.0,9.333333333333334,16.599999999999998,3,1,28
13652,250.0,211,289,14,9,11.666666666666664,3.520795449523812,9.0,13.849999999999996,8.0,13.64,10.75,15.4125,27,3,342
13654,81.25,1,166,29,14,18.8,4.5063221273451335,0.0,0.0,9.629629629629632,13.774074074074074,8.818181818181818,13.660909090909092,87,5,864
13655,109.0,109,109,17,7,12.0,3.1629464343025,0.0,0.0,7.0769230769230775,16.03846153846154,8.0,13.766666666666666,22,2,188
13656,27.0,27,27,22,8,15.0,3.1125152697201,0.0,0.0,7.7142857142857135,9.919285714285717,0.0,0.0,30,2,174
13657,191.0,191,191,7,3,5.0,2.259612626440709,0.0,0.0,6.0,12.6,12.0,12.6,10,2,90
13658,97.5,76,119,29,3,13.8,4.214372141924864,0.0,0.0,9.875,14.812499999999998,10.2,16.05,60,5,710
13659,115.0,115,115,34,22,28.0,3.8426682713079603,8.333333333333334,11.450833333333335,5.916666666666668,9.004166666666668,0.0,0.0,52,2,456
13662,138.0,51,225,11,5,8.333333333333334,3.1921306049556537,6.5,15.0,0.0,0.0,8.4,14.768,24,3,212
13663,697.0,697,697,5,5,5.0,1.5613452706135893,0.0,0.0,11.0,11.15,0.0,0.0,5,1,51
13666,697.0,697,697,2,2,2.0,0.5982695885852573,3.5,10.325,0.0,0.0,0.0,0.0,2,1,7
13667,697.0,697,697,15,15,15.0,2.60928502356044,0.0,0.0,2.5,7.116666666666667,0.0,0.0,15,1,35
13668,76.5,5,263,28,5,13.38095238095238,5.478789070607038,4.854838709677419,9.56548387096774,6.262295081967213,10.24213114754098,4.807692307692308,8.630641025641022,179,21,1456
13669,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,6.0,17.700000000000006,0.0,0.0,2,1,12
13670,697.0,697,697,8,8,8.0,2.0717304205575817,0.0,0.0,0.0,0.0,8.5,16.185,8,1,64
13672,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12
13673,133.0,133,133,11,9,10.0,2.834085739139599,0.0,0.0,2.0,7.5,5.0,10.6,20,2,52
13675,252.0,252,252,8,6,7.0,2.6030076886549285,10.0,15.3,0.0,0.0,12.0,15.0,14,2,142
13680,97.666664,61,152,45,5,29.0,4.599747899149752,5.666666666666668,8.156666666666666,5.609756097560974,11.232682926829277,4.535714285714286,8.38642857142857,98,4,627
13681,144.0,9,276,12,8,10.25,3.588380867417557,6.090909090909091,11.479090909090907,4.285714285714286,11.042857142857144,5.357142857142857,11.87,23,4,235
13684,697.0,697,697,5,5,5.0,1.5378777271487536,3.333333333333333,6.166666666666668,0.0,0.0,0.0,0.0,5,1,14
13686,697.0,697,697,8,8,8.0,2.074435707227386,0.0,0.0,0.0,0.0,8.75,9.0,8,1,70
13689,697.0,697,697,1,1,1.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,1,1,12
13690,697.0,697,697,2,2,2.0,0.6517565611726531,0.0,0.0,0.0,0.0,12.0,10.2,2,1,18
13692,212.0,212,212,3,1,2.0,1.2336841378337724,12.0,12.6,0.0,0.0,0.0,0.0,4,2,48
13694,111.6,60,172,4,1,1.8333333333333333,2.2581929845864064,12.0,15.0,7.333333333333332,8.566666666666666,8.0,10.0,11,6,100
13695,140.08333000000002,23,302,10,1,3.7692307692307687,3.824557246231691,9.928571428571429,14.130714285714287,7.888888888888888,15.235555555555553,12.0,13.4,33,13,473
13697,697.0,697,697,6,6,6.0,1.754105330999288,12.0,12.12,0.0,0.0,0.0,0.0,6,1,72
13699,697.0,697,697,3,3,3.0,1.085869291944345,0.0,0.0,6.0,17.700000000000006,0.0,0.0,3,1,24
13700,110.14286000000001,26,266,27,1,9.444444444444443,4.201521736391712,5.592592592592593,8.135555555555559,6.307692307692308,9.353846153846154,9.714285714285714,12.942857142857143,66,9,503
13704,54.0,2,219,12,2,6.75,3.9595227889267792,4.0,15.0,0.0,0.0,8.32,14.8168,47,8,460
13705,354.0,156,552,7,3,5.333333333333333,2.753115931285539,9.666666666666666,14.45,11.142857142857142,14.271428571428574,0.0,0.0,16,3,166
13706,697.0,697,697,12,12,12.0,2.4443227161068237,0.0,0.0,0.0,0.0,9.2,14.468,12,1,112
13707,48.0,48,48,13,11,12.0,3.1657545127462683,8.708333333333334,12.772916666666667,0.0,0.0,0.0,0.0,24,2,209
13708,697.0,697,697,21,21,21.0,2.955749359848183,3.692307692307693,6.96923076923077,0.0,0.0,0.0,0.0,21,1,77
13709,137.28572,77,224,24,2,14.090909090909092,5.013937304321512,10.325581395348838,14.95627906976744,10.137931034482758,14.437931034482766,10.0,14.46,117,11,1586
13710,697.0,697,697,4,4,4.0,1.3760552852604169,0.0,0.0,12.0,15.0,0.0,0.0,4,1,48
13711,697.0,697,697,1,1,1.0,0.6798376211857489,0.0,0.0,6.0,17.700000000000006,0.0,0.0,2,2,18
13712,697.0,697,697,6,6,6.0,1.7780691481349788,0.0,0.0,10.0,14.7,0.0,0.0,6,1,60
13715,167.33333000000002,59,303,40,7,20.25,4.212694894064941,9.5,14.125,5.608695652173912,9.643478260869566,5.133333333333334,8.420666666666666,70,4,466
13716,697.0,697,697,13,13,13.0,2.375551644431655,7.125,9.86875,0.0,0.0,0.0,0.0,13,1,72
13717,109.0,58,220,12,1,5.0,3.3669031622381427,10.625,13.80125,11.2,15.6,11.0,15.05,29,6,328
13718,137.0,137,137,2,2,2.0,1.3862943611198906,12.0,15.0,4.0,15.0,0.0,0.0,4,2,32
13719,116.75,29,166,12,3,7.6,3.615058477314933,12.0,15.0,9.3,14.298999999999998,5.333333333333333,14.343333333333335,37,5,332
13720,69.0,16,122,10,4,8.0,3.1521817440996034,12.0,13.65,6.666666666666668,15.0,0.0,0.0,24,3,238
13721,697.0,697,697,13,13,13.0,2.548028988425963,10.0,14.46,0.0,0.0,0.0,0.0,13,1,134
13722,178.0,178,178,22,1,13.666666666666664,3.6245545711143343,11.5,15.974999999999998,7.142857142857142,13.214285714285715,0.0,0.0,35,3,386
13725,76.333336,24,128,13,2,8.0,3.9906315061279662,6.965517241379311,14.024137931034481,9.692307692307693,14.330769230769231,8.0,12.6,51,7,442
13726,232.0,232,232,12,5,8.5,2.814400516802096,0.0,0.0,10.0,14.65,0.0,0.0,17,2,180
13727,153.0,153,153,8,5,6.5,2.516075766784795,0.0,0.0,10.285714285714286,11.914285714285713,7.5,14.55,13,2,114
13728,92.25,27,166,6,1,2.8,2.6017418294854013,11.0,12.65,6.0,16.32,0.0,0.0,13,5,144
13730,201.0,201,201,10,7,8.5,2.8004609815027357,7.666666666666668,14.143333333333333,8.5,15.675,0.0,0.0,17,2,154
13731,90.0,90,90,12,11,11.5,3.1130451498395435,9.166666666666666,13.253333333333332,7.5555555555555545,15.204444444444439,0.0,0.0,21,2,197
13732,697.0,697,697,15,15,15.0,2.6897286480290528,0.0,0.0,0.0,0.0,9.272727272727273,14.485454545454548,15,1,132
13735,70.0,19,132,29,9,23.5,4.365190101752538,5.666666666666668,12.116666666666667,3.9230769230769234,9.51153846153846,4.142857142857143,9.220357142857145,79,4,426
13736,19.0,19,19,28,27,27.5,3.8151716972861855,5.181818181818182,8.340909090909092,0.0,0.0,0.0,0.0,52,2,167
13737,697.0,697,697,12,12,12.0,2.248633443800854,0.0,0.0,4.4,10.915999999999999,0.0,0.0,12,1,50
13740,697.0,697,697,8,8,8.0,2.056229905913432,9.0,14.849999999999998,0.0,0.0,0.0,0.0,8,1,74
13741,58.0,23,93,6,4,5.0,2.6805894497792693,0.0,0.0,11.0,15.45,6.333333333333332,13.5,15,3,131
13742,58.85714300000001,12,149,23,1,10.888888888888891,4.307590096877696,3.882352941176471,8.452941176470588,7.411764705882352,12.285882352941178,4.0,8.775555555555558,76,9,409
13743,39.0,8,72,2,1,1.3333333333333333,2.059406022852244,12.0,15.0,12.0,15.0,0.0,0.0,4,6,96
13744,78.0,78,78,12,2,7.0,2.459361626679598,10.0,12.233333333333333,6.0,5.1,0.0,0.0,12,2,127
13745,697.0,697,697,4,4,4.0,1.3571260384004589,0.0,0.0,11.5,13.375,0.0,0.0,4,1,46
13748,46.0,18,74,6,2,3.6666666666666665,2.3454792556160893,12.0,15.0,11.142857142857142,14.648571428571428,0.0,0.0,11,3,120
13750,125.0,125,125,3,2,2.5,1.607395333534111,9.0,16.349999999999998,10.666666666666666,14.506666666666666,0.0,0.0,5,2,50
13751,697.0,697,697,4,4,4.0,0.9481493958859664,2.0,5.1,0.0,0.0,0.0,0.0,4,1,14
13752,72.0,29,113,11,2,6.2,3.28985485252433,0.0,0.0,6.388888888888888,11.713888888888887,5.0,9.6,28,5,199
13753,697.0,697,697,24,24,24.0,3.139584307355612,11.666666666666664,14.25,0.0,0.0,0.0,0.0,24,1,274
13754,285.0,285,285,6,1,3.5,1.9157911568081611,9.0,13.874999999999998,0.0,0.0,12.0,17.4,6,2,66
13755,52.333332,1,171,24,2,10.375,4.100328314938422,0.0,0.0,5.25,8.445,4.62962962962963,8.22888888888889,66,8,354
13756,125.0,2,220,7,1,3.615384615384616,3.7920624958419467,8.0,13.52,4.0,13.933333333333332,10.8,15.06,24,13,474
13758,237.83333,131,385,24,3,8.857142857142858,4.06365734537385,9.866666666666667,16.48,7.294117647058822,13.851764705882356,9.0,15.15,59,7,568
13759,697.0,697,697,14,14,14.0,2.631074289283961,0.0,0.0,0.0,0.0,9.714285714285714,15.662857142857142,14,1,128
13760,202.0,202,202,13,12,12.5,3.0684212594601994,4.571428571428571,9.114285714285714,0.0,0.0,4.3,8.269000000000002,24,2,98
13761,129.0,129,129,20,17,18.5,3.582781546038188,0.0,0.0,8.6875,13.98375,10.727272727272727,14.7,36,2,359
13762,697.0,697,697,1,1,1.0,0.0,0.0,0.0,8.0,13.2,0.0,0.0,1,1,8
13764,60.5,47,74,52,28,38.0,4.636523726576889,0.0,0.0,4.512820512820513,8.516666666666667,4.954545454545454,9.047499999999998,100,3,473
13767,77.93104,1,226,9,1,4.909090909090909,5.0246933935380085,5.6,14.88,6.0,16.375862068965517,6.4,14.88,21,33,1267
13769,97.875,20,189,14,1,8.1,4.342547734484104,9.045454545454543,12.321363636363635,8.105263157894736,14.905263157894735,10.0,11.86,41,10,731
13771,14.0,11,17,35,5,17.5,4.1883452413725415,0.0,0.0,8.672727272727272,14.64345454545454,0.0,0.0,67,4,643
13772,34.0,5,63,36,11,27.66666666666667,4.302074525992674,4.5,7.6644999999999985,4.421052631578949,8.162105263157894,0.0,0.0,74,3,295
13774,697.0,697,697,13,13,13.0,2.5463253579864884,0.0,0.0,0.0,0.0,9.5,14.775,13,1,120
13777,135.875,1,401,5,1,2.7777777777777777,3.1550196942067235,12.0,13.44,11.2,14.344000000000001,10.0,13.7,15,9,286
13778,697.0,697,697,4,4,4.0,1.2888217708633622,0.0,0.0,5.333333333333333,10.966666666666667,0.0,0.0,4,1,28
13780,130.0,130,130,23,5,14.0,3.2346739551297894,2.8181818181818183,7.007272727272728,0.0,0.0,0.0,0.0,28,2,74
13781,697.0,697,697,10,10,10.0,2.281571344695787,2.0,5.633333333333333,0.0,0.0,0.0,0.0,10,1,20
13782,122.2,35,255,19,3,10.166666666666666,3.900715653869311,2.764705882352941,7.680588235294117,4.0,7.866666666666666,4.4,8.654666666666666,49,6,235
13784,63.0,63,63,1,1,1.0,0.6407848608302267,0.0,0.0,0.0,0.0,0.0,0.0,1,2,18
13786,697.0,697,697,2,2,2.0,0.6700089798274271,0.0,0.0,12.0,14.4,0.0,0.0,2,1,24
13787,348.0,348,348,10,6,8.0,2.6178727587574904,0.0,0.0,0.0,0.0,5.363636363636363,11.306363636363635,15,2,90
13790,697.0,697,697,7,7,7.0,1.9376946761714935,0.0,0.0,6.2857142857142865,15.428571428571427,0.0,0.0,7,1,44
13792,44.0,44,44,6,3,4.5,2.1503964353425986,9.333333333333334,11.800000000000002,0.0,0.0,0.0,0.0,9,2,80
13798,203.0,9,397,2,1,1.3333333333333333,1.1778210141494905,0.0,0.0,0.0,0.0,9.0,9.54,3,3,24
13799,178.0,178,178,22,12,17.0,3.505775248574845,11.0,14.63,9.222222222222221,13.99444444444444,0.0,0.0,27,2,348
13800,697.0,697,697,24,24,24.0,3.1209146935758616,10.285714285714286,11.999999999999998,0.0,0.0,0.0,0.0,24,1,214
13801,697.0,697,697,13,13,13.0,2.5443909152778192,7.0,13.279999999999998,0.0,0.0,0.0,0.0,13,1,94
13802,87.0,87,87,6,4,5.0,2.2738758904927794,8.666666666666666,13.077777777777774,0.0,0.0,0.0,0.0,10,2,90
13803,697.0,697,697,12,12,12.0,2.461847498013769,8.0,13.845714285714285,0.0,0.0,0.0,0.0,12,1,104
13804,85.6,11,166,22,1,9.571428571428571,4.16945569355641,9.578947368421053,14.994736842105262,10.363636363636363,15.736363636363635,8.5,14.988333333333335,63,7,658
13806,697.0,697,697,3,3,3.0,1.0008064454076917,0.0,0.0,6.0,15.090000000000002,0.0,0.0,3,1,24
13807,697.0,697,697,3,3,3.0,1.0900596587107838,0.0,0.0,4.0,15.0,0.0,0.0,3,1,28
13808,128.25,60,195,17,5,8.8,3.748511570734275,8.933333333333334,14.222666666666667,9.0,15.450000000000005,9.0,15.549999999999995,40,5,408
13809,697.0,697,697,4,4,4.0,1.2805340475238804,0.0,0.0,3.6666666666666665,10.816666666666668,0.0,0.0,3,1,19
13810,28.0,28,28,13,6,9.5,2.922896642100373,0.0,0.0,0.0,0.0,11.111111111111109,16.46666666666667,17,2,200
13812,108.5,77,140,14,3,7.333333333333332,3.0481520815204584,0.0,0.0,8.75,13.71375,9.0,13.755,21,3,200
13813,58.33333199999999,31,104,10,5,6.75,3.2322538481396177,0.0,0.0,6.0,16.099999999999998,7.0,13.68625,25,4,212
13814,15.0,15,15,17,7,12.0,3.1517145989754143,0.0,0.0,8.9,16.481999999999996,0.0,0.0,18,2,226
13815,147.5,146,149,43,16,33.333333333333336,4.548267860446172,9.5,12.805,8.925925925925926,13.906666666666668,9.571428571428571,15.007142857142856,86,3,950
13816,159.0,159,159,11,5,8.0,2.7490511949632577,0.0,0.0,7.428571428571429,14.72,8.0,15.0,15,2,134
